price_eur_pm,barrio_encoded,distrito,latitude,longitude,adaptado_movilidad_reducida,aire_acondicionado,antiguedad,armarios_empotrados,ascensor,balcon,banos,calefaccion,chimenea,cocina_equipada,conservacion,exterior,garaje,habitaciones,jardin,piscina,puerta_blindada,sistema_seguridad,superficie_construida,terraza,trastero,vidrios_dobles,planta_numerica,acepta_mascotas,amueblado_True,amueblado_nan,cluster,cluster_label
2300.0,2704.375,Chamartín,40.438399,-3.6780311,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,81.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0,Residencial Familiar con Extras
5000.0,3220.234693877551,Centro,40.4103956,-3.7119502,0.0,0.0,0.8724243688352042,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.147176412028656,1.0,0.0,2.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,2.428257398110492,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
4500.0,3220.234693877551,Centro,40.4074414,-3.7115025,0.0,0.0,0.7067805410359811,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.2023857072113657,1.0,0.0,3.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,2.577450125514962,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1700.0,2363.560975609756,Salamanca,40.4385013,-3.6746493,0.0,0.0,0.7565756301362607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0356236135482644,1.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.3671721555615877,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1900.0,2349.5757575757575,Centro,40.4269327,-3.7047439,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0,Residencial Familiar con Extras
4500.0,3220.234693877551,Centro,40.4074414,-3.7115025,0.0,0.0,0.7884593757664984,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.151810699784102,1.0,1.0,3.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,3.7078130157666083,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
3400.0,2916.25,Chamartín,40.4672746,-3.6883896,0.0,0.0,2.6348937627826325,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.398884246189945,1.0,1.0,5.0,1.0,1.0,0.0,0.0,247.0,1.0,1.0,0.0,3.3666982006861508,0.0,0.0,1.0,4,Apartamento Premium (Ubicación Prime)
3300.0,2949.7093023255816,Salamanca,40.42792664,-3.669210181,0.0,0.0,0.33430496352525507,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0607422122394272,1.0,0.0,3.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,2.8563213130313585,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
2500.0,3220.234693877551,Centro,40.4221482,-3.7117394,0.0,0.0,0.5025086780957259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1289746403463419,0.0,0.0,2.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,2.39547962394534,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1240.0,1185.0,Carabanchel,40.3914671,-3.7127359,0.0,0.0,0.865122599554747,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1400.0,2985.909090909091,Retiro,40.4181786,-3.6776473,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.1899965150389735,0.0,0.0,2.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
3500.0,2949.7093023255816,Salamanca,40.422904763,-3.680386903,0.0,0.0,-0.966173933282626,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,300.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
5000.0,3220.234693877551,Centro,40.4074414,-3.7115025,0.0,0.0,1.13412198766057,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.4792969735972101,1.0,1.0,6.0,0.0,0.0,0.0,0.0,340.0,1.0,1.0,0.0,3.893934450135397,0.0,0.0,1.0,4,Apartamento Premium (Ubicación Prime)
1800.0,4556.951612903225,Salamanca,40.4276763,-3.6863837,0.0,0.0,-0.018009303934084286,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2819855440921382,0.0,0.0,3.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
6500.0,3353.04,Centro,40.425118,-3.6914056,0.0,0.0,1.2567107860446132,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.3105083658519734,1.0,1.0,3.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,3.2960157865571134,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1500.0,1875.0,Fuencarral-El Pardo,40.5127496,-3.6918889,0.0,0.0,3.665971008661554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.385174042766962,0.0,1.0,1.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,0.0,2.2229935833323413,0.0,0.0,1.0,4,Apartamento Premium (Ubicación Prime)
3000.0,2063.7916666666665,Centro,40.412425,-3.6993922,0.0,0.0,1.7458196310844256,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,215.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1,Piso Básico y Económico
12500.0,2704.375,Chamartín,40.4415852,-3.6703587,0.0,0.0,1.1148694513954849,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.302286279433876,0.0,1.0,6.0,1.0,1.0,0.0,0.0,600.0,0.0,0.0,0.0,4.8166730985882715,0.0,0.0,1.0,4,Apartamento Premium (Ubicación Prime)
4200.0,2180.8055555555557,Chamberí,40.4337777,-3.7072085,0.0,0.0,0.5903992104255482,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.1333607399542076,1.0,0.0,3.0,0.0,0.0,0.0,0.0,155.0,1.0,0.0,0.0,3.9831291430686138,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
12500.0,2916.25,Chamartín,40.4672746,-3.6883896,0.0,0.0,1.9047053247477916,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.6117670266486503,0.0,1.0,7.0,1.0,1.0,0.0,0.0,430.0,0.0,0.0,0.0,3.4292869479431527,0.0,0.0,1.0,4,Apartamento Premium (Ubicación Prime)
5350.0,3740.0,Fuencarral-El Pardo,40.534409,-3.7827479,0.0,0.0,1.9780172537605754,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.2849963771570523,1.0,1.0,5.0,1.0,1.0,0.0,0.0,422.0,0.0,1.0,0.0,3.8352821955046137,0.0,0.0,1.0,4,Apartamento Premium (Ubicación Prime)
3300.0,2985.909090909091,Retiro,40.4158244,-3.676663,0.0,0.0,1.1042797057266067,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2074175799502112,1.0,1.0,3.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,3.1145928755375802,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1100.0,1789.2857142857142,Arganzuela,40.4045888,-3.7034417,0.0,0.0,1.3658338307140978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2246000885457795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1.9355752417303531,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1310.0,1078.3333333333333,Usera,40.3819868,-3.7048476,0.0,0.0,0.9455358841167667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1200.0,2003.888888888889,Tetuán,40.4591611,-3.6986144,0.0,0.0,2.241697906723539,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.351203092241676,1.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
3500.0,2063.7916666666665,Centro,40.4127525,-3.699294,0.0,0.0,0.8484479477813318,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
1500.0,2381.7391304347825,Salamanca,40.4337815,-3.6787648,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.3827672075827055,0.0,0.0,1.1926772809741664,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1205.0,1057.857142857143,Villaverde,40.3438949,-3.715672,0.0,0.0,0.8643569535902288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2,Apartamento Céntrico Amueblado
3400.0,2586.9166666666665,Chamberí,40.4453453,-3.6973387,0.0,1.0,1.3926140535597389,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.9933168806262429,0.0,0.0,2.0,0.0,1.0,0.0,0.0,144.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,4,Apartamento Premium (Ubicación Prime)
1300.0,3480.1075268817203,Chamberí,40.435525,-3.6930074,0.0,0.0,0.37267083856458894,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4392984654320409,0.0,0.0,1.0,0.0,60.0,0.0,0.0,0.0,3.1213961875977443,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
4500.0,2704.375,Chamartín,40.4415852,-3.6703587,0.0,0.0,2.18998533578542,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.5741255036241915,0.0,1.0,6.0,1.0,1.0,0.0,0.0,340.0,0.0,0.0,0.0,3.1055900158481204,0.0,0.0,1.0,4,Apartamento Premium (Ubicación Prime)
800.0,1078.3333333333333,Usera,40.38672,-3.6980586,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
975.0,1517.9166666666667,Hortaleza,40.467297,-3.6385093,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
820.0,1196.5,Latina,40.412186,-3.7320418,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
1400.0,2112.5,Ciudad Lineal,40.47701,-3.6728518,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
1575.0,1643.75,Ciudad Lineal,40.448574,-3.6588652,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,103.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1,Piso Básico y Económico
3800.0,3220.234693877551,Centro,40.41864,-3.7097995,0.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,193.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
1700.0,2985.909090909091,Retiro,40.41712,-3.6766517,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,78.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1,Piso Básico y Económico
1000.0,1181.25,Moratalaz,40.410114,-3.63709,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Piso Básico y Económico
1250.0,1174.2857142857142,Latina,40.404934,-3.7478971,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,65.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
2500.0,2323.548387096774,Tetuán,40.453297,-3.6946092,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
2400.0,2985.909090909091,Retiro,40.41847842865701,-3.673629136869153,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,116.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,1,Piso Básico y Económico
850.0,1266.0,Ciudad Lineal,40.42808,-3.6455252,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
1300.0,2704.375,Chamartín,40.44561,-3.669007,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,45.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1,Piso Básico y Económico
1100.0,1283.3333333333333,Villa de Vallecas,40.364887,-3.5827868,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
850.0,1718.409090909091,Arganzuela,40.413387,-3.7195373,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
3200.0,2003.888888888889,Tetuán,40.462856,-3.6913931,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,115.0,1.0,0.0,1.0,8.0,0.0,1.0,0.0,1,Piso Básico y Económico
1400.0,2308.5714285714284,Chamartín,40.445805,-3.6732292,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1400.0,2586.9166666666665,Chamberí,40.441082,-3.695148,0.0,1.0,0.0,1.0,1.0,0.0,1.079564054251691,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
1200.0,1064.375,Puente de Vallecas,40.3912,-3.671693,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,Piso Básico y Económico
1600.0,2949.7093023255816,Salamanca,40.425472,-3.6787539,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
2100.0,1645.5555555555557,Moncloa-Aravaca,40.463276,-3.7108686,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
2275.0,2308.5714285714284,Chamartín,40.447334,-3.6730676,0.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,120.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
2100.0,1465.0,Arganzuela,40.404778,-3.6960373,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
1100.0,1472.575,Centro,40.407978,-3.7097008,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0,Residencial Familiar con Extras
1300.0,2349.5757575757575,Centro,40.424133,-3.7097096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1150.0,1663.5714285714287,Hortaleza,40.474327,-3.6481483,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1,Piso Básico y Económico
900.0,1465.0,Arganzuela,40.403893,-3.691348,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
2450.0,2916.25,Chamartín,40.47626,-3.6858685,1.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
1300.0,3220.234693877551,Centro,40.41348245577191,-3.709494332016448,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
1300.0,1134.888888888889,Ciudad Lineal,40.433567,-3.6589909,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1500.0,1161.6666666666667,Fuencarral-El Pardo,40.48607,-3.6926508,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,110.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,1,Piso Básico y Económico
1230.0,2063.7916666666665,Centro,40.410698,-3.6945102,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1,Piso Básico y Económico
1290.0,1290.0,Moratalaz,40.39578302050367,-3.633832701668126,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,87.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Piso Básico y Económico
1700.0,2381.7391304347825,Salamanca,40.43254,-3.6728787,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
1385.0,1472.575,Centro,40.40986,-3.7055326,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1,Piso Básico y Económico
1600.0,2112.5,Ciudad Lineal,40.4814,-3.667381,1.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,90.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,1,Piso Básico y Económico
1600.0,2949.7093023255816,Salamanca,40.425396,-3.670696,0.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
1400.0,2003.888888888889,Tetuán,40.463173,-3.693468,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1050.0,1266.0,Ciudad Lineal,40.4239,-3.63541,0.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Piso Básico y Económico
1050.0,1472.575,Centro,40.407455,-3.6997385,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
2600.0,2949.7093023255816,Salamanca,40.427094,-3.67861,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,Vivienda de Lujo Exclusivo
1200.0,1752.3333333333333,Tetuán,40.45138,-3.7098985,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1450.0,1454.7142857142858,Vicálvaro,40.406433,-3.5630507,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
3500.0,2428.85,Centro,40.4164,-3.7067363,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,150.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1,Piso Básico y Económico
1290.0,1290.0,Moratalaz,40.39578302050367,-3.633832701668126,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,87.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Piso Básico y Económico
1300.0,1266.0,Ciudad Lineal,40.4335125,-3.6469215,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,Piso Básico y Económico
2800.0,2425.0,Retiro,40.420605,-3.6681178,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1500.0,1642.5,Moncloa-Aravaca,40.45406,-3.718118,0.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,55.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Piso Básico y Económico
1877.0,1472.575,Centro,40.410595,-3.698337,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
2200.0,2586.9166666666665,Chamberí,40.4406092,-3.6989875,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9243911613911445,0.0,0.0,2.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,3.4843580037821065,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
850.0,1087.857142857143,Carabanchel,40.3828173,-3.7316346,0.0,1.0,0.8341932953670734,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
3000.0,2586.9166666666665,Chamberí,40.44371,-3.70057,0.0,1.0,-0.36864913043455694,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.18574215437794,0.0,0.0,4.0,0.0,0.0,0.0,0.0,169.0,1.0,0.0,0.0,4.566036843102927,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
800.0,836.3636363636364,Usera,40.3804655,-3.7140973,0.0,1.0,1.1943074019200404,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
4500.0,2586.9166666666665,Chamberí,40.444752,-3.7031928,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
900.0,1087.857142857143,Carabanchel,40.378663,-3.7424599,0.0,1.0,0.8148505722566406,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,2.0996323625655755,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
990.0,1219.4444444444443,Carabanchel,40.3711417,-3.749463,0.0,0.0,0.9669437563320956,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
1100.0,1312.5,Latina,40.3754376,-3.7625228,0.0,0.0,1.1536484222965815,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,2.786700951233234,0.0,0.0,1.0,2,Apartamento Céntrico Amueblado
