price_eur,barrio,distrito,lat,lon,energy_consumption_rating,energy_consumption_value,energy_emissions_rating,energy_emissions_value,adaptado a personas con movilidad reducida,aire acondicionado,amueblado,antigüedad,ascensor,balcón,baños,calefacción,chimenea,conservación,exterior,garaje,habitaciones,jardín,piscina,planta,portero automático,puerta blindada,sistema de seguridad,superficie construida,superficie útil,terraza,trastero,vidrios dobles,tipo_inmueble,tipo_operacion,rent_eur_per_month,listing_type,cocina equipada,referencia
,Universidad-Malasaña,Centro,40.4224432,-3.7047845,E,,E,,1.0,True,Si,Menos de 5 años,False,1.0,1,True,False,En buen estado,False,False,2.0,False,False,1.0,False,False,False,102.0,71.0,False,False,False,Piso,alquiler,2200.0,rental,True,Roque
,Sol,Centro,40.4194266,-3.7038042,False,,False,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,2.0,False,False,False,50.0,50.0,False,False,False,Piso,alquiler,2385.0,rental,True,VIRA
,Universidad-Malasaña,Centro,40.4264226,-3.7038298,E,,E,,0.0,False,No,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,5.0,False,False,False,53.0,53.0,False,False,False,Casa,alquiler,2125.0,rental,False,CARLIT
,Recoletos,Salamanca,40.4226828,-3.6894614,False,,False,,0.0,True,Si,Más de 50 años,False,1.0,3,False,False,En buen estado,False,False,2.0,False,False,2.0,False,False,False,200.0,200.0,False,False,False,Piso,alquiler,5000.0,rental,Cocina equipada,ALQSQMOBV8
,Nueva España,Chamartín,40.4509694,-3.6895812,False,,False,,1.0,True,No,,False,False,4,True,False,Reformado,False,True,4.0,False,False,8.0,True,True,False,317.0,267.0,False,False,True,Piso,alquiler,5900.0,rental,True,2205- LH
,Río Rosas,Chamberí,40.4430161,-3.7019748,False,,False,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,3.0,False,False,7.0,False,False,False,133.0,125.0,False,False,False,Casa,alquiler,2895.0,rental,True,LIKOU
,Justicia-Chueca,Centro,40.424529,-3.7005948,E,,A,,0.0,False,Si,,False,1.0,2,False,False,En buen estado,False,False,1.0,False,False,4.0,False,False,False,85.0,85.0,False,False,False,Piso,alquiler,2210.0,rental,True,VINCI
,Universidad-Malasaña,Centro,40.4230952,-3.7060017,False,,False,,0.0,True,Si,,False,False,3,False,False,En buen estado,False,False,2.0,False,False,1.0,False,False,False,140.0,140.0,False,False,False,Otro,alquiler,3500.0,rental,True,Malasaña
,El Viso,Chamartín,40.441151,-3.6795648,False,,False,,0.0,False,No,,False,False,2,False,False,En buen estado,False,False,4.0,False,False,1.0,False,False,False,116.0,108.0,False,False,False,Piso,alquiler,3500.0,rental,False,ALQSQL64H
,Universidad-Malasaña,Centro,40.423565,-3.7075896,False,,False,,0.0,True,Si,Entre 30 y 50 años,False,1.0,2,True,False,En buen estado,False,False,2.0,False,False,3.0,False,False,False,80.0,78.0,False,False,False,Piso,alquiler,1800.0,rental,True,Alquiler de Piso en calle de San Bernardo. 39
,Arapiles,Chamberí,40.4342524,-3.7057818,E,,E,,0.0,False,No,,False,1.0,1,False,False,En buen estado,False,False,1.0,False,False,10.0,False,False,False,58.0,58.0,False,False,False,Casa,alquiler,2210.0,rental,False,TRIANA
,Justicia-Chueca,Centro,40.4229605,-3.6972565,E,,E,,0.0,False,No,,False,1.0,3,False,False,En buen estado,False,False,4.0,False,False,1.0,False,False,False,183.0,183.0,False,False,False,Casa,alquiler,4940.0,rental,False,ARASHI
,Justicia-Chueca,Centro,40.4293008,-3.7002011,B,,B,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,3.0,False,False,5.0,False,False,False,140.0,140.0,False,False,False,Casa,alquiler,3780.0,rental,True,BETAWI
,Goya,Salamanca,40.4261221,-3.6706604,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,3.0,False,False,False,78.0,78.0,False,False,False,Casa,alquiler,2300.0,rental,True,MELIA
,Arapiles,Chamberí,40.4374091,-3.7103858,False,,False,,0.0,True,Si,Entre 10 y 20 años,False,False,1,True,False,En buen estado,False,False,2.0,False,False,4.0,True,True,False,80.0,78.0,False,False,False,Casa,alquiler,1750.0,rental,True,PS - JM
,Gaztambide,Chamberí,40.4350529,-3.704636,E,,E,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,1.0,False,False,False,45.0,45.0,False,False,False,Piso,alquiler,2685.0,rental,True,COBRE
,Río Rosas,Chamberí,40.4409976,-3.6938853,D,,D,,0.0,False,Si,,False,False,3,False,False,En buen estado,False,False,3.0,False,False,2.0,False,False,False,145.0,145.0,False,False,False,Casa,alquiler,3320.0,rental,True,MIJAS
,Ciudad Jardín,Chamartín,40.4487788,-3.6684624,False,,False,,0.0,True,No,Entre 30 y 50 años,False,False,1,True,False,En buen estado,False,False,1.0,False,False,3.0,False,False,False,30.0,30.0,False,False,False,Piso,alquiler,1100.0,rental,True,3681930521
,Argüelles,Moncloa-Aravaca,40.42512893,-3.712397776,False,,False,,0.0,True,Si,Más de 50 años,False,False,1,True,False,En buen estado,False,False,2.0,False,False,5.0,False,False,False,75.0,60.0,False,False,False,Piso,alquiler,1850.0,rental,Cocina americana,ALQDAML8
,Hispanoamérica,Chamartín,40.4549901,-3.6896131,False,,False,,0.0,True,No,Más de 50 años,False,False,4,False,False,A estrenar,False,False,5.0,False,False,15.0,False,False,False,376.0,370.0,False,False,False,Piso,alquiler,19000.0,rental,Cocina equipada,ALQNZCPIB
,Justicia-Chueca,Centro,40.4236112,-3.6942221,E,,A,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,3.0,False,False,4.0,False,False,False,150.0,150.0,False,False,False,Piso,alquiler,4545.0,rental,True,NAPA
,Peñagrande,Fuencarral-El Pardo,40.4747085,-3.7340861,False,,False,,0.0,True,No,Menos de 5 años,False,False,2,False,False,A estrenar,False,True,3.0,False,True,1.0,False,False,False,136.0,136.0,False,False,False,Otro,alquiler,2700.0,rental,Cocina amueblada,ALQSQATC351
,Recoletos,Salamanca,40.4273245,-3.6837379,E,,A,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,3.0,False,False,2.0,False,False,False,140.0,140.0,False,False,False,Piso,alquiler,4050.0,rental,True,SENJO
,Trafalgar,Chamberí,40.4305943,-3.701691,B,,B,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,2.0,False,False,1.0,False,False,False,66.0,66.0,False,False,False,Piso,alquiler,2355.0,rental,True,HAVU
,Almagro,Chamberí,40.4353079,-3.6917852,E,,E,,0.0,False,No,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,6.0,False,False,False,78.0,78.0,False,False,False,Casa,alquiler,2850.0,rental,False,SOMMA
,Goya,Salamanca,40.4271471,-3.6748835,E,,E,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,1.0,False,False,False,70.0,70.0,False,False,False,Casa,alquiler,2310.0,rental,True,GIUGLIANO
,Lista,Salamanca,40.42458222,-3.680326501,C,,E,,0.0,False,Si,,False,1.0,2,False,False,En buen estado,False,False,3.0,False,False,3.0,False,False,False,155.0,155.0,False,False,False,Casa,alquiler,3140.0,rental,True,TRIKORA
,Universidad-Malasaña,Centro,40.4224764,-3.7007223,E,,A,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,6.0,False,False,False,76.0,76.0,False,False,False,Piso,alquiler,3120.0,rental,True,PERISSA
,Palacio,Centro,40.4102872,-3.7120722,False,,False,,0.0,True,Si,Más de 50 años,False,False,1,True,False,Reformado,False,False,1.0,False,False,2.0,False,False,False,55.0,48.0,False,False,False,Piso,alquiler,1250.0,rental,True,000038
,Trafalgar,Chamberí,40.4287768,-3.6982187,E,,E,,0.0,False,Si,,False,1.0,2,False,False,En buen estado,False,False,3.0,False,False,2.0,False,False,False,100.0,100.0,False,False,False,Piso,alquiler,3210.0,rental,True,KIBALE
,Guindalera,Salamanca,40.4360835,-3.6797184,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,3.0,False,False,3.0,False,False,False,97.0,97.0,False,False,False,Casa,alquiler,4150.0,rental,True,ESTERRE
,Trafalgar,Chamberí,40.4293017,-3.701279,E,,E,,0.0,False,Si,,False,False,4,False,False,En buen estado,False,False,3.0,False,False,1.0,False,False,False,139.0,139.0,False,False,False,Casa,alquiler,4365.0,rental,True,BAZA
,Universidad-Malasaña,Centro,40.4259815,-3.7039025,E,,E,,0.0,False,Si,,False,False,3,False,False,En buen estado,False,False,2.0,False,False,4.0,False,False,False,108.0,108.0,False,False,False,Casa,alquiler,3485.0,rental,True,ERISTE
,Cuatro Caminos,Tetuán,40.4472773,-3.7029143,E,,E,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,1.0,False,False,False,40.0,40.0,False,False,False,Casa,alquiler,1965.0,rental,True,LUCI
,Castellana,Salamanca,40.4325352,-3.6811678,False,,False,,0.0,True,Si,,False,False,5,True,False,En buen estado,False,False,4.0,False,False,1.0,False,False,False,334.0,280.0,False,False,False,Piso,alquiler,6500.0,rental,Cocina amueblada,ALQALJBCE
,Valdeacederas,Tetuán,40.4264988,-3.6741083,D,,C,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,1.0,False,False,False,110.0,110.0,False,False,False,Casa,alquiler,3795.0,rental,True,WAMBA
,Ciudad Jardín,Chamartín,40.4503744,-3.6702355,False,,False,,0.0,True,Si,,False,False,2,True,False,Reformado,False,False,3.0,True,False,0.0,False,False,False,112.0,112.0,False,False,False,Chalet,alquiler,4200.0,rental,Cocina amueblada,ALQSQRP
,Río Rosas,Chamberí,40.4436674,-3.6972301,E,,E,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,2.0,False,False,False,44.0,44.0,False,False,False,Casa,alquiler,1740.0,rental,True,ZIRVE
,Almagro,Chamberí,40.4353474,-3.6902704,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,5.0,False,False,False,85.0,85.0,False,False,False,Casa,alquiler,3445.0,rental,True,LUSCIANO
,Universidad-Malasaña,Centro,40.423428,-3.707958,False,,False,,0.0,True,Si,Más de 50 años,False,1.0,1,True,False,En buen estado,False,False,2.0,False,False,3.0,False,False,False,49.0,42.0,False,False,False,Piso,alquiler,1350.0,rental,True,000028
,Justicia-Chueca,Centro,40.4226421,-3.6992972,False,,False,,0.0,True,Si,,False,1.0,2,False,False,En buen estado,False,False,2.0,False,False,2.0,False,False,False,95.0,87.0,False,False,False,Piso,alquiler,3500.0,rental,Cocina amueblada,ALQACORH75
,Orcasur,Usera,40.3673576,-3.6956041,False,,False,,0.0,False,No,,False,False,1,True,False,En buen estado,False,False,1.0,False,False,0.0,False,True,False,33.0,33.0,False,False,False,Otro,alquiler,940.0,rental,False,EDPA2262/11274
,Goya,Salamanca,40.4268851,-3.6701382,E,,E,,0.0,False,No,,False,False,1,False,False,A reformar,False,False,1.0,False,False,5.0,False,False,False,90.0,90.0,False,False,False,Casa,alquiler,2780.0,rental,False,BREZZA
,Goya,Salamanca,40.4265913,-3.687021,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,3.0,False,False,False,102.0,102.0,False,False,False,Casa,alquiler,3305.0,rental,True,PORTICI
,Guindalera,Salamanca,40.430126,-3.6673992,False,,False,,0.0,False,Si,Más de 50 años,False,1.0,2,True,False,En buen estado,False,False,4.0,False,False,5.0,False,False,False,145.0,124.0,False,False,False,Piso,alquiler,2800.0,rental,True,000050
,Río Rosas,Chamberí,40.4438935,-3.6971452,C,,A,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,1.0,False,False,False,90.0,90.0,False,False,False,Casa,alquiler,3435.0,rental,True,GHASSIRA
,Fuente del Berro,Salamanca,40.4268851,-3.6701382,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,5.0,False,False,False,95.0,95.0,False,False,False,Casa,alquiler,3435.0,rental,True,ELILA
,Goya,Salamanca,40.4464173,-3.6130458,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,5.0,False,False,False,119.0,119.0,False,False,False,Casa,alquiler,2850.0,rental,True,LECINA
,Trafalgar,Chamberí,40.4293827,-3.7017711,E,,E,,0.0,False,Si,,False,False,4,False,False,En buen estado,False,False,3.0,False,False,5.0,False,False,False,134.0,134.0,False,False,False,Otro,alquiler,4295.0,rental,True,DILAR
,Recoletos,Salamanca,40.4271877,-3.6850121,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,3.0,False,False,6.0,False,False,False,107.0,107.0,False,False,False,Casa,alquiler,3095.0,rental,True,ATAZAR
,Río Rosas,Chamberí,40.4370007,-3.7034816,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,4.0,False,False,4.0,False,False,False,165.0,165.0,False,False,False,Casa,alquiler,4075.0,rental,True,TARACEA
,Castilla,Chamartín,40.4673071,-3.6866275,E,,E,,0.0,False,Si,,False,1.0,1,False,False,En buen estado,False,False,1.0,False,False,6.0,False,False,False,58.0,58.0,False,False,False,Casa,alquiler,2525.0,rental,True,ELUNA
,Almagro,Chamberí,40.4337279,-3.6955044,A,,A,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,4.0,False,False,False,145.0,145.0,False,False,False,Otro,alquiler,3935.0,rental,True,SIRE
,Recoletos,Salamanca,40.4231463,-3.6815515,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,5.0,False,False,False,110.0,110.0,False,False,False,Casa,alquiler,3735.0,rental,True,LOGO
,Bellas Vistas,Tetuán,40.4474691,-3.7025257,A,,A,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,4.0,False,False,False,81.0,81.0,False,False,False,Casa,alquiler,3385.0,rental,True,GERRI
,Almagro,Chamberí,40.4354052,-3.6924515,E,,E,,0.0,False,Si,,False,False,3,False,False,En buen estado,False,False,3.0,False,False,3.0,False,False,False,165.0,165.0,False,False,False,Casa,alquiler,3780.0,rental,True,MONTE
,Universidad-Malasaña,Centro,40.4252151,-3.7033353,E,,E,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,4.0,False,False,False,50.0,50.0,False,False,False,Piso,alquiler,2335.0,rental,True,MARQUES
,Goya,Salamanca,40.426738,-3.6701363,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,2.0,False,False,False,90.0,90.0,False,False,False,Casa,alquiler,2765.0,rental,True,EYNE
,Argüelles,Moncloa-Aravaca,40.4258823,-3.7125684,False,,False,,0.0,False,No,Más de 50 años,False,False,1,True,False,Reformado,False,False,1.0,False,False,13.0,True,False,False,73.0,73.0,False,False,False,Otro,alquiler,1650.0,rental,True,668428
,Castilla,Chamartín,40.4726834,-3.6865355,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,7.0,False,False,False,75.0,75.0,False,False,False,Casa,alquiler,2310.0,rental,True,MONTEJO
,Justicia-Chueca,Centro,40.4256586,-3.700712,E,,E,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,5.0,False,False,False,85.0,85.0,False,False,False,Casa,alquiler,2110.0,rental,True,KITA
,Castellana,Salamanca,40.4388253,-3.6867134,C,,D,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,3.0,False,False,3.0,False,False,False,125.0,125.0,False,False,False,Casa,alquiler,3535.0,rental,True,YAKA
,Río Rosas,Chamberí,40.447181,-3.6972708,D,,C,,0.0,False,Si,,False,1.0,2,False,False,En buen estado,False,False,2.0,False,False,6.0,False,False,False,101.0,101.0,False,False,False,Casa,alquiler,2455.0,rental,True,OGADEN
,Goya,Salamanca,40.4262238,-3.6796514,E,,E,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,2.0,False,False,False,55.0,55.0,False,False,False,Casa,alquiler,2420.0,rental,True,PAGANI
,Nueva España,Chamartín,40.4595603,-3.6882319,E,,E,,0.0,False,Si,,False,1.0,1,False,False,En buen estado,False,False,1.0,False,False,2.0,False,False,False,46.0,46.0,False,False,False,Casa,alquiler,2405.0,rental,True,KIZIL
,Trafalgar,Chamberí,40.4274275,-3.7034864,E,,E,,0.0,False,Si,,False,False,3,False,False,En buen estado,False,False,3.0,False,False,2.0,False,False,False,108.0,108.0,False,False,False,Casa,alquiler,3555.0,rental,True,ALBERO
,Universidad-Malasaña,Centro,40.4262609,-3.7039168,E,,E,,0.0,False,Si,,False,False,3,False,False,En buen estado,False,False,2.0,False,False,4.0,False,False,False,75.0,75.0,False,False,False,Casa,alquiler,2700.0,rental,True,PUKA
,Cortes-Huertas,Centro,40.4133158,-3.6975563,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,1.0,False,False,2.0,False,False,False,121.0,121.0,False,False,False,Casa,alquiler,2555.0,rental,True,CREMANO
,Jerónimos,Retiro,40.4190745,-3.6788238,E,,A,,0.0,False,Si,,False,False,3,False,False,En buen estado,False,False,3.0,False,False,1.0,False,False,False,140.0,140.0,False,False,False,Casa,alquiler,3885.0,rental,True,KOKA
,Universidad-Malasaña,Centro,40.4265176,-3.7052408,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,1.0,False,False,5.0,False,False,False,115.0,70.0,False,False,False,Casa,alquiler,2885.0,rental,True,RONDA
,Goya,Salamanca,40.4259201,-3.6775888,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,6.0,False,False,False,105.0,105.0,False,False,False,Casa,alquiler,3190.0,rental,True,MUGNANO
,Almagro,Chamberí,40.4401063,-3.6945178,E,,E,,0.0,False,Si,,False,1.0,3,False,False,En buen estado,False,False,3.0,False,False,1.0,False,False,False,145.0,145.0,False,False,False,Casa,alquiler,3390.0,rental,True,KHAMLIA
,Universidad-Malasaña,Centro,40.4260933,-3.7037222,E,,E,,0.0,False,Si,,False,False,3,False,False,En buen estado,False,False,2.0,False,False,3.0,False,False,False,108.0,108.0,False,False,False,Casa,alquiler,3525.0,rental,True,GAROS
,Hispanoamérica,Chamartín,40.456809,-3.6804647,False,,False,,0.0,False,No,Entre 30 y 50 años,False,False,1,False,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,67.0,60.0,False,False,False,Piso,alquiler,1200.0,rental,False,RP902025137244
,Recoletos,Salamanca,40.4273934,-3.682765,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,3.0,False,False,1.0,False,False,False,150.0,150.0,False,False,False,Casa,alquiler,4515.0,rental,True,CARMONA
,Almagro,Chamberí,40.4364951,-3.6922788,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,3.0,False,False,5.0,False,False,False,120.0,120.0,False,False,False,Casa,alquiler,2945.0,rental,True,NIJAR
,Río Rosas,Chamberí,40.439051,-3.697865,E,,E,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,2.0,False,False,False,50.0,50.0,False,False,False,Casa,alquiler,2110.0,rental,True,ANASTASIA
,Trafalgar,Chamberí,40.4330598,-3.700462,E,,E,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,7.0,False,False,False,115.0,115.0,False,False,False,Casa,alquiler,3315.0,rental,True,BUDU
,Arapiles,Chamberí,40.4324842,-3.7050494,False,,False,,1.0,True,No,Más de 50 años,False,False,2,True,False,Reformado,False,False,2.0,False,False,5.0,True,False,False,121.0,100.0,False,False,False,Piso,alquiler,2600.0,rental,True,4468-AG
,Cármenes,Latina,40.4037892,-3.7438577,G,,G,,0.0,False,No,Más de 50 años,False,False,1,False,False,En buen estado,False,False,2.0,False,False,1.0,False,False,False,59.0,59.0,False,False,False,Piso,alquiler,1250.0,rental,False,594662
,Las Tablas,Fuencarral-El Pardo,40.4994374,-3.6724347,False,,False,,0.0,True,Si,,False,1.0,2,True,False,En buen estado,False,True,3.0,False,False,5.0,False,False,False,105.0,82.0,False,False,False,Piso,alquiler,2100.0,rental,Amueblada con electrodomésticos,1262
