price_eur,barrio,distrito,lat,lon,energy_consumption_rating,energy_consumption_value,energy_emissions_rating,energy_emissions_value,adaptado a personas con movilidad reducida,aire acondicionado,amueblado,antigüedad,ascensor,balcón,baños,calefacción,chimenea,conservación,exterior,garaje,habitaciones,jardín,piscina,planta,portero automático,puerta blindada,sistema de seguridad,superficie construida,superficie útil,terraza,trastero,vidrios dobles,tipo_inmueble
245000.0,Abrantes,Carabanchel,40.3753566,-3.7347734,False,,False,,0.0,False,True,Entre 30 y 50 años,False,False,1,False,False,Reformado,False,False,3.0,False,False,5.0,False,False,False,109.0,109.0,False,False,False,Piso
175000.0,Hellín,San Blas,40.4306006,-3.6173431,False,,False,,0.0,False,True,Más de 50 años,False,False,1,False,False,A reformar,False,False,2.0,False,False,2.0,False,True,False,46.0,43.0,False,False,False,Casa
220000.0,Embajadores-Lavapiés,Centro,40.4089943,-3.7057593,G,463 kWh/m² año,G,120 Kg CO₂/m² año,0.0,False,True,Desconocida,False,False,1,True,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,45.0,45.0,False,False,False,Piso
430000.0,Peñagrande,Fuencarral-El Pardo,40.471676,-3.7175692,False,,False,,0.0,False,True,Entre 10 y 20 años,False,False,1,True,False,Reformado,False,True,1.0,True,True,1.0,True,True,False,50.0,50.0,False,False,False,Otro
800000.0,Palacio,Centro,40.4069912,-3.7122377,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,True,False,4.0,False,False,0.0,False,False,False,114.0,114.0,True,False,False,Piso
2400000.0,Atocha,Arganzuela,40.394268294,-3.678581299,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,True,True,3.0,False,False,0.0,False,False,False,280.0,280.0,True,False,False,Casa
449000.0,Universidad-Malasaña,Centro,40.4221994,-3.7029391,E,235 kWh/m² año,E,48 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,1.0,2,False,False,En buen estado,False,False,3.0,False,False,0.0,False,False,False,153.0,153.0,False,False,False,Piso
1280000.0,Palomas,Hortaleza,40.450900101,-3.610615546,False,,False,,0.0,False,True,Desconocida,False,False,4,False,False,En buen estado,False,True,6.0,False,False,0.0,False,False,False,359.0,359.0,False,False,False,Otro
9500000.0,Justicia-Chueca,Centro,40.4225963,-3.6955019,False,,False,,0.0,False,True,Desconocida,False,False,5,False,False,En buen estado,True,False,4.0,False,False,0.0,False,False,False,499.0,499.0,True,False,False,Otro
840000.0,El Viso,Chamartín,40.4425835,-3.6801997,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,Reformado,False,False,3.0,False,False,5.0,False,False,False,96.0,88.0,False,False,False,Piso
189000.0,Buenavista,Carabanchel,40.3715034,-3.7471457,D,87 kWh/m² año,D,72 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,2.0,False,False,1.0,False,False,False,72.0,69.0,False,False,False,Piso
2800000.0,Aravaca,Moncloa-Aravaca,40.460815,-3.7684244,False,,False,,0.0,False,True,Desconocida,False,False,5,True,False,En buen estado,False,True,10.0,True,True,0.0,False,False,False,974.0,974.0,False,False,False,Casa
166000.0,Casco Histórico de Vallecas,Villa de Vallecas,40.3789851,-3.6271894,False,,False,,0.0,True,True,Más de 50 años,False,False,1,True,False,En buen estado,False,True,3.0,False,False,3.0,True,True,False,67.0,54.0,False,False,False,Otro
1065000.0,Goya,Salamanca,40.424705,-3.6785716,False,,False,,0.0,True,True,Desconocida,False,1.0,2,True,False,A estrenar,False,False,2.0,False,False,1.0,False,False,False,86.0,86.0,False,False,False,Piso
85000.0,Orcasitas,Usera,40.3725954,-3.711608,False,,False,,0.0,False,True,Entre 30 y 50 años,False,False,2,False,False,A reformar,False,False,3.0,False,False,6.0,True,False,False,99.0,89.0,False,False,False,Otro
1220000.0,Palomas,Hortaleza,40.4541802,-3.6156217,False,,False,,0.0,False,True,Desconocida,False,False,3,False,False,En buen estado,False,True,4.0,False,False,0.0,False,False,False,178.0,178.0,False,False,False,Casa
369000.0,Justicia-Chueca,Centro,40.4223383,-3.6995021,False,,False,,0.0,True,True,Más de 50 años,False,1.0,2,False,False,Reformado,False,False,3.0,False,False,1.0,True,True,False,50.0,48.0,False,False,False,Otro
250000.0,Quintana,Ciudad Lineal,40.4382368,-3.6447019,False,,False,,0.0,False,True,Más de 50 años,False,False,1,True,False,En buen estado,False,False,2.0,False,False,3.0,False,False,False,81.0,58.0,False,False,False,Piso
1450000.0,Universidad-Malasaña,Centro,40.421752,-3.7027973,False,,False,,0.0,False,True,Más de 50 años,False,1.0,3,True,False,Reformado,False,False,4.0,False,False,1.0,True,True,False,274.0,265.0,False,False,False,Piso
840000.0,Recoletos,Salamanca,40.4226799,-3.6818591,False,,False,,0.0,True,True,Más de 50 años,False,False,2,False,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,91.0,91.0,False,False,False,Piso
619900.0,Prosperidad,Chamartín,40.441508661,-3.668095255,E,252 kWh/m² año,E,43 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,2,False,False,A estrenar,False,False,2.0,True,False,1.0,False,False,False,87.0,87.0,False,False,False,Piso
180000.0,Abrantes,Carabanchel,40.3777981,-3.7367369,E,245 kWh/m² año,E,47 Kg CO₂/m² año,0.0,False,True,Entre 30 y 50 años,False,False,2,False,False,En buen estado,False,False,3.0,False,False,2.0,False,False,False,95.0,95.0,False,False,False,Piso
1600000.0,Ibiza,Retiro,40.4170114,-3.6745523,False,,False,,0.0,False,True,Desconocida,False,False,3,False,False,En buen estado,False,False,5.0,False,False,0.0,False,False,False,492.0,492.0,False,False,False,Adosado
225000.0,Moscardó,Usera,40.3857845,-3.7118296,D,131 kWh/m² año,D,22 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,75.0,75.0,False,False,False,Otro
2500000.0,Almagro,Chamberí,40.4314071,-3.697433,False,,False,,0.0,True,True,Menos de 5 años,False,False,3,True,False,Reformado,False,False,3.0,False,False,5.0,True,True,False,238.0,151.0,False,False,False,Otro
850000.0,Prosperidad,Chamartín,40.450345697,-3.66491954,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,True,True,4.0,False,False,0.0,False,False,False,135.0,135.0,False,False,False,Piso
707000.0,Sol,Centro,40.4154037,-3.7055395,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,2.0,False,False,2.0,False,False,False,73.0,73.0,False,False,False,Piso
187500.0,Ambroz,Vicálvaro,40.4070413,-3.6070452,False,,False,,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,2.0,False,False,0.0,False,True,False,57.0,53.0,False,False,False,Piso
595000.0,Fuente del Berro,Salamanca,40.4269966,-3.6644287,False,,False,,0.0,False,True,Entre 20 y 30 años,False,False,1,False,False,En buen estado,False,True,2.0,False,False,0.0,False,False,False,83.0,83.0,False,False,False,Piso
149000.0,Lucero,Latina,40.4057849,-3.7523662,False,,False,,0.0,False,True,Entre 30 y 50 años,False,False,1,False,False,A reformar,False,False,3.0,False,False,0.0,False,False,False,78.0,69.0,False,False,False,Piso
350000.0,Marroquina,Moratalaz,40.4064217,-3.6510413,False,,False,,0.0,False,True,Más de 50 años,False,False,2,True,False,En buen estado,False,False,3.0,False,False,0.0,False,False,False,88.0,88.0,False,False,False,Casa
1300000.0,Cuatro Caminos,Tetuán,40.4534575,-3.6946626,False,,False,,0.0,True,True,Más de 50 años,False,False,1,True,False,Reformado,False,False,2.0,False,False,1.0,True,True,False,185.0,164.0,False,False,False,Otro
3650000.0,Almagro,Chamberí,40.4258968,-3.6926182,False,,False,,0.0,True,True,Más de 50 años,False,1.0,5,True,False,Reformado,False,False,4.0,False,False,5.0,True,True,False,304.0,290.0,False,False,False,Piso
363000.0,Opañel,Carabanchel,40.3875394,-3.727291,E,178 kWh/m² año,E,37 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,1.0,2,False,False,En buen estado,False,False,5.0,False,False,0.0,False,False,False,123.0,123.0,False,False,False,Piso
1435000.0,El Pardo,Fuencarral-El Pardo,40.534409,-3.7827479,False,,False,,0.0,False,True,Desconocida,False,False,6,False,False,En buen estado,False,True,6.0,False,False,0.0,False,False,False,388.0,388.0,False,False,False,Casa
1395000.0,Goya,Salamanca,40.42792664,-3.669210181,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,False,True,4.0,False,False,0.0,False,False,False,162.0,162.0,False,False,False,Casa
220000.0,Ventas,Ciudad Lineal,40.429513,-3.6478918,E,260 kWh/m² año,E,56 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,3.0,False,False,4.0,False,False,False,77.0,77.0,False,False,False,Otro
1200000.0,Almagro,Chamberí,40.4383,-3.6987,False,,False,,0.0,True,True,Desconocida,True,False,2,False,False,En buen estado,False,False,2.0,False,False,0.0,False,True,False,102.0,79.0,True,False,False,Casa
288000.0,Arcos,San Blas,40.419558993,-3.620218904,F,304 kWh/m² año,E,54 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,False,False,A reformar,False,False,3.0,False,False,0.0,False,False,False,92.0,74.0,True,False,False,Piso
277000.0,Palomas,Hortaleza,40.450900101,-3.610615546,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,True,True,1.0,False,False,0.0,False,False,False,104.0,104.0,True,False,False,Otro
375000.0,Palacio,Centro,40.4128318,-3.7087894,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,1.0,False,False,1.0,False,True,False,66.0,58.0,False,False,False,Piso
172000.0,Buenavista,Carabanchel,40.3708733,-3.7475929,F,332 kWh/m² año,F,70 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,3.0,False,False,2.0,False,False,False,63.0,63.0,False,False,False,Piso
220000.0,Vista Alegre,Carabanchel,40.3892318,-3.735833,E,260 kWh/m² año,E,260 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,3.0,False,False,3.0,False,False,False,75.0,75.0,False,False,False,Piso
650000.0,Castilla,Chamartín,40.4672746,-3.6883896,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,True,True,3.0,False,False,0.0,False,False,False,100.0,100.0,False,False,False,Piso
177500.0,Quintana,Ciudad Lineal,40.437916,-3.6449862,False,,False,,0.0,True,True,Más de 50 años,False,False,1,True,False,Reformado,False,False,2.0,False,False,3.0,False,True,False,54.0,46.0,True,False,False,Piso
210000.0,Casco Histórico de Vallecas,Villa de Vallecas,40.3819579,-3.6232847,False,,False,,0.0,True,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,2.0,False,False,2.0,False,False,False,84.0,67.0,False,False,False,Otro
210000.0,Lista,Salamanca,40.4316535,-3.6726055,False,,False,,0.0,True,True,Desconocida,False,False,1,False,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,25.0,22.0,False,False,False,Otro
248000.0,Puerta Bonita,Carabanchel,40.375626,-3.735105,E,22594 kWh/m² año,E,437 Kg CO₂/m² año,0.0,False,True,Entre 30 y 50 años,False,False,2,True,False,En buen estado,False,False,3.0,False,False,3.0,True,True,False,107.0,76.0,False,False,False,Piso
3050000.0,Prosperidad,Chamartín,40.4415852,-3.6703587,False,,False,,0.0,False,True,Desconocida,False,False,5,False,False,En buen estado,False,False,5.0,False,False,0.0,False,False,False,513.0,513.0,False,False,False,Casa
239000.0,Castillejos,Tetuán,40.4576639,-3.6993497,G,356 kWh/m² año,F,75 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,True,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,24.0,24.0,False,False,False,Otro
995000.0,Cuatro Caminos,Tetuán,40.4552603,-3.6974292,False,,False,,0.0,False,True,Más de 50 años,False,1.0,3,True,False,En buen estado,False,True,3.0,False,False,1.0,False,True,False,159.0,159.0,False,False,False,Piso
2675000.0,Palacio,Centro,40.4173481,-3.7103684,False,,False,,0.0,True,True,Desconocida,False,1.0,3,True,True,A estrenar,False,False,3.0,False,False,1.0,False,False,False,250.0,250.0,False,False,False,Piso
325000.0,Butarque,Villaverde,40.3386762,-3.6790331,False,,False,,0.0,True,True,Entre 10 y 20 años,False,False,2,False,False,En buen estado,False,True,3.0,False,False,5.0,False,False,False,90.0,82.0,False,False,False,Casa
270000.0,Numancia,Puente de Vallecas,40.3977216,-3.6576593,False,,False,,1.0,False,True,Desconocida,False,False,2,True,False,En buen estado,False,False,2.0,False,False,0.0,False,True,False,60.0,50.0,False,False,False,Piso
629000.0,Justicia-Chueca,Centro,40.4238787,-3.7011797,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,False,False,2.0,False,False,4.0,False,False,False,74.0,74.0,False,False,False,Piso
990000.0,Jerónimos,Retiro,40.414648,-3.6901045,False,,False,,0.0,True,True,Más de 50 años,False,False,3,False,False,Reformado,False,False,2.0,False,False,6.0,False,False,False,86.0,82.0,False,False,False,Otro
175000.0,Puerta Bonita,Carabanchel,40.3815456,-3.7321966,E,270 kWh/m² año,E,56 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,70.0,70.0,False,False,False,Otro
325000.0,Cármenes,Latina,40.4049994,-3.7240126,E,50 kWh/m² año,E,100 Kg CO₂/m² año,0.0,True,True,Más de 50 años,False,False,1,True,False,En buen estado,False,True,2.0,True,False,8.0,True,True,False,76.0,62.0,False,False,False,Piso
189990.0,San Diego,Puente de Vallecas,40.3892008,-3.6701679,False,,False,,0.0,False,True,Entre 20 y 30 años,False,False,1,False,False,A estrenar,False,False,1.0,False,False,3.0,False,False,False,56.0,56.0,False,False,False,Otro
920000.0,Simancas,San Blas,40.4397714,-3.6182747,False,,False,,0.0,False,True,Desconocida,False,False,7,False,False,En buen estado,False,True,6.0,False,False,0.0,False,False,False,319.0,319.0,False,False,False,Chalet
7100000.0,Castellana,Salamanca,40.4360163,-3.6844709,False,,False,,0.0,True,True,Desconocida,False,False,6,True,False,A estrenar,False,False,5.0,False,False,2.0,False,False,False,487.0,487.0,False,False,False,Piso
950000.0,Palacio,Centro,40.4074414,-3.7115025,False,,False,,0.0,False,True,Desconocida,False,False,3,False,False,En buen estado,True,True,4.0,False,False,0.0,False,False,False,140.0,140.0,False,False,False,Piso
95000.0,San Diego,Puente de Vallecas,40.3874317,-3.6701287,F,335 kWh/m² año,E,59 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,False,False,A reformar,False,False,1.0,False,False,3.0,False,False,False,24.0,19.0,False,False,False,Casa
4260000.0,Jerónimos,Retiro,40.4200145,-3.690191,False,,False,,0.0,True,True,Desconocida,False,1.0,4,True,False,En buen estado,False,False,4.0,False,False,0.0,False,False,False,370.0,370.0,False,False,False,Piso
210000.0,Ambroz,Vicálvaro,40.4068613,-3.6083974,False,,False,,0.0,False,True,Más de 50 años,False,False,1,True,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,53.0,49.0,False,False,False,Piso
375000.0,Opañel,Carabanchel,40.3952362,-3.7178356,False,,False,,0.0,False,True,Entre 20 y 30 años,False,False,1,False,False,Reformado,False,False,3.0,False,False,6.0,False,False,False,110.0,110.0,False,False,False,Casa
210000.0,Puerta Bonita,Carabanchel,40.3838463,-3.7297176,False,,False,,0.0,False,True,Entre 30 y 50 años,False,1.0,1,False,False,En buen estado,False,False,3.0,False,False,4.0,False,False,False,82.0,82.0,False,False,False,Piso
165000.0,Puerta Bonita,Carabanchel,40.37638,-3.7393272,False,,False,,0.0,False,True,Más de 50 años,False,False,1,False,False,A estrenar,False,False,3.0,True,False,-1.0,True,True,False,70.0,68.0,False,False,True,Piso
270000.0,Numancia,Puente de Vallecas,40.40041,-3.653035,E,123 kWh/m² año,E,78 Kg CO₂/m² año,1.0,False,True,Entre 30 y 50 años,False,False,1,True,False,En buen estado,False,False,3.0,True,False,1.0,True,True,False,106.0,106.0,False,False,False,Piso
1649000.0,Castellana,Salamanca,40.4374121,-3.6833351,False,,False,,0.0,True,True,Entre 30 y 50 años,False,False,4,True,False,Reformado,False,False,3.0,False,False,1.0,True,True,False,162.0,127.0,False,False,False,Piso
395000.0,Concepción,Ciudad Lineal,40.4444036,-3.6458739,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,67.0,56.0,False,False,False,Otro
4816000.0,Justicia-Chueca,Centro,40.4262786,-3.6966628,False,,False,,0.0,False,True,Desconocida,False,False,4,False,False,En buen estado,True,False,7.0,False,False,0.0,False,False,False,349.0,349.0,True,False,False,Otro
269900.0,Ventas,Ciudad Lineal,40.4227394,-3.6498092,E,230 kWh/m² año,E,48 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,3.0,False,False,0.0,False,False,False,78.0,78.0,False,False,False,Otro
234000.0,Ambroz,Vicálvaro,40.4070105,-3.6090073,False,,False,,1.0,False,True,Más de 50 años,False,False,1,True,False,En buen estado,False,False,3.0,False,False,0.0,False,False,False,66.0,63.0,False,False,False,Piso
278000.0,Casco Histórico de Vallecas,Villa de Vallecas,40.3792247,-3.6234466,False,,False,,0.0,False,True,Entre 20 y 30 años,False,False,1,False,False,En buen estado,False,False,3.0,False,False,0.0,False,False,False,98.0,98.0,False,False,False,Piso
2495000.0,Niño Jesús,Retiro,40.4090356,-3.6736282,False,,False,,0.0,False,True,Entre 30 y 50 años,False,False,5,False,False,En buen estado,False,True,9.0,False,False,0.0,False,False,False,462.0,462.0,False,False,False,Chalet
1490000.0,San Juan Bautista,Ciudad Lineal,40.453473221,-3.65453692,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,A estrenar,False,True,3.0,False,True,0.0,False,False,False,160.0,160.0,False,False,False,Piso
350000.0,Embajadores-Lavapiés,Centro,40.408,-3.69948,False,,False,,0.0,True,True,Más de 50 años,False,1.0,1,False,False,En buen estado,False,False,2.0,False,False,3.0,False,False,False,57.0,51.0,False,False,False,Piso
