price_eur,barrio_encoded,distrito,latitude,longitude,adaptado_movilidad_reducida,aire_acondicionado,antiguedad,armarios_empotrados,ascensor,balcon,banos,calefaccion,chimenea,cocina_equipada,conservacion,exterior,garaje,habitaciones,jardin,piscina,puerta_blindada,sistema_seguridad,superficie_construida,terraza,trastero,vidrios_dobles,planta_numerica,amueblado_False,amueblado_True,amueblado_nan,cluster,cluster_label
840000.0,2711931.214285714,Salamanca,40.4228364,-3.6818589,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
600000.0,937142.8571428572,Chamartín,40.47636248,-3.684326726,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,102.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0,Piso Señorial Clásico
986210.0,1050198.55,Chamberí,40.4411052,-3.7152425,0.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,133.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
2200000.0,1312166.5,Moncloa-Aravaca,40.4730333,-3.7494618,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.9746082137947065,0.0,1.0,6.0,1.0,1.0,0.0,0.0,510.0,1.0,1.0,0.0,3.9500772248955998,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
277000.0,1103897.1794871795,Centro,40.4139331,-3.6985285,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,Premium Reformado
975000.0,1715335.7142857143,Salamanca,40.4314754,-3.6779474,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,98.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,0,Piso Señorial Clásico
335000.0,915000.0,Ciudad Lineal,40.4522,-3.6562,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
859000.0,1199881.3559322034,Centro,40.4167831,-3.7016713,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.6065119944458393,1.0,0.0,2.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4,Premium Reformado
800000.0,752190.7113402062,Centro,40.4288691,-3.7038259,0.0,1.0,0.012090870540116594,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.6372610658233995,0.0,0.0,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4,Premium Reformado
890000.0,1209500.0,Chamberí,40.44606009664258,-3.701380039825439,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.142828772099962,1.0,0.0,2.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,4,Premium Reformado
1390000.0,1985104.0983606558,Salamanca,40.427973,-3.6724737,0.0,0.0,0.8742639626007092,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,1.991917629643642,0.0,0.0,1.0,1,Apartamento Estándar
1329000.0,2954981.132075472,Salamanca,40.437182,-3.6806878,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.855956791867178,0.0,0.0,2.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,Premium Reformado
1385000.0,1985104.0983606558,Salamanca,40.4246863,-3.6697073,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
1060000.0,928333.3333333334,Hortaleza,40.4856055,-3.6682853,1.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,204.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
3200000.0,1730648.148148148,Chamartín,40.467018838,-3.679687385,1.0,1.0,3.0,1.0,1.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,391.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
262000.0,1209500.0,Chamberí,40.4441846,-3.6986896,0.0,0.0,0.15966562155564912,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.8374460239643415,0.0,0.0,1.0,1,Apartamento Estándar
210000.0,843881.4814814815,Tetuán,40.4496582,-3.6994122,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2.4839161636518914,0.0,0.0,1.0,1,Apartamento Estándar
2600000.0,1650219.5579710144,Centro,40.42214281939215,-3.699691593647003,0.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,1.0,0.5215465505445551,1.0,0.0,24.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3,Lujo Moderno (Full Equip)
199000.0,471841.6666666667,Centro,40.4096863,-3.7023601,0.0,0.0,0.5179818432774884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3706539448446067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.8963318558370474,0.0,0.0,1.0,1,Apartamento Estándar
2400000.0,2588665.685185185,Chamberí,40.4290275,-3.6953089,1.0,1.0,0.7297234922371134,1.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,227.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,4,Premium Reformado
829000.0,2711931.214285714,Salamanca,40.4215384,-3.6887355,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.4035629712601072,0.0,0.0,2.0,0.0,0.0,0.0,1.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
1459000.0,1985104.0983606558,Salamanca,40.425322,-3.678485,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.065680740038055,0.0,0.0,2.0,0.0,0.0,1.0,0.0,97.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,4,Premium Reformado
1149000.0,2711931.214285714,Salamanca,40.4290627,-3.6869083,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,3.0580709205961094,0.0,0.0,1.0,0,Piso Señorial Clásico
2295000.0,1715335.7142857143,Salamanca,40.4355682,-3.6758504,0.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,4,Premium Reformado
657000.0,1730648.148148148,Chamartín,40.4656793,-3.6766792,0.0,0.0,2.2355387845584844,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.3200433208126117,1.0,1.0,2.0,1.0,1.0,0.0,0.0,98.0,0.0,1.0,0.0,2.2686235427728834,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
2100000.0,2779343.243243243,Retiro,40.420210713,-3.686946312,0.0,0.0,0.2066145923850865,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.4964920032593867,0.0,0.0,4.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,1.8043657315687223,0.0,0.0,1.0,1,Apartamento Estándar
1600000.0,1139363.6363636365,Tetuán,40.4554,-3.71144,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,350.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
1150000.0,1005384.6153846154,Chamberí,40.429879609,-3.705797503,0.0,1.0,0.17281239582808494,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,92.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,4,Premium Reformado
1309000.0,1985104.0983606558,Salamanca,40.4258204,-3.6715122,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.1585842356843585,0.0,0.0,2.0,0.0,0.0,0.0,0.0,78.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,4,Premium Reformado
1459000.0,1985104.0983606558,Salamanca,40.424705,-3.6785716,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.2171752630161927,0.0,0.0,2.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1,Apartamento Estándar
1239000.0,1985104.0983606558,Salamanca,40.4260056,-3.6791651,0.0,1.0,0.10983285174703061,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0,Piso Señorial Clásico
535000.0,1372188.6956521738,Centro,40.4074414,-3.7115025,0.0,0.0,0.24005904151730073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1871550349982694,1.0,0.0,2.0,0.0,0.0,0.0,0.0,105.0,1.0,0.0,0.0,2.707175859824823,0.0,0.0,1.0,1,Apartamento Estándar
4650000.0,1372188.6956521738,Centro,40.4074414,-3.7115025,0.0,0.0,0.7898500950208263,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.2002978659859427,1.0,1.0,7.0,0.0,0.0,0.0,0.0,596.0,0.0,1.0,0.0,2.485877256628726,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
1364900.0,1985104.0983606558,Salamanca,40.4274951,-3.6771437,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.771987266462546,1.0,0.0,2.0,0.0,0.0,1.0,0.0,130.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,4,Premium Reformado
149900.0,327648.32258064515,Puente de Vallecas,40.3894878,-3.641333,0.0,0.0,0.393236378943288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9156366829292166,1.0,0.0,2.075085168842424,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,1.8694846493277262,0.0,0.0,1.0,1,Apartamento Estándar
2520000.0,1985104.0983606558,Salamanca,40.4263031,-3.6728323,0.0,0.0,-0.07403298394340041,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0,Piso Señorial Clásico
2099000.0,1985104.0983606558,Salamanca,40.4233849,-3.6734802,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.828250466219215,0.0,0.0,3.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,2.246589044512133,0.0,1.0,0.0,4,Premium Reformado
995000.0,1139363.6363636365,Tetuán,40.44728113,-3.703960628,0.0,0.0,0.3201643269286434,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.238758212599928,0.0,0.0,3.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,1.9891646683518105,0.0,0.0,1.0,1,Apartamento Estándar
2619000.0,1715335.7142857143,Salamanca,40.4348089,-3.6768296,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,219.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,4,Premium Reformado
186500.0,218323.07692307694,Puente de Vallecas,40.3981514,-3.661327,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,3.193346061380394,0.0,0.0,1.0,1,Apartamento Estándar
1350000.0,1372188.6956521738,Centro,40.4100337,-3.7119373,0.0,0.0,0.6142348369554609,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.2903582742493285,0.0,0.0,6.0,1.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,2.081656314206558,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
3650000.0,2711931.214285714,Salamanca,40.426370553,-3.684077659,0.0,1.0,0.0,1.0,1.0,1.0,14.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,259.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4,Premium Reformado
274000.0,1312166.5,Moncloa-Aravaca,40.449201,-3.7100809,0.0,1.0,-0.053978307003216264,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,78.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4,Premium Reformado
4400000.0,2954981.132075472,Salamanca,40.4366616,-3.686638,0.0,1.0,-0.017756325360800185,1.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4,Premium Reformado
9000000.0,4990625.0,Moncloa-Aravaca,40.4726151,-3.8315574,0.0,0.0,1.7938739968656319,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.2763571861097844,0.0,1.0,9.0,0.0,1.0,0.0,0.0,1.674,0.0,0.0,0.0,1.7701540214721676,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
2359000.0,1774818.1818181819,Retiro,40.4184519,-3.6747517,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,207.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0,Piso Señorial Clásico
598000.0,1523074.0740740742,Fuencarral-El Pardo,40.470251287,-3.793885868,0.0,0.0,1.114739943491005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.900911578257678,1.0,0.0,2.0,0.0,1.0,0.0,0.0,117.0,1.0,0.0,0.0,3.14794792351467,0.0,0.0,1.0,1,Apartamento Estándar
919000.0,1199881.3559322034,Centro,40.4183202,-3.7030099,0.0,1.0,0.40599035324915644,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0,Piso Señorial Clásico
1339000.0,1087285.7142857143,Chamberí,40.4357014,-3.7129526,0.0,0.0,0.0008693153205565629,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0,Piso Señorial Clásico
3185000.0,2954981.132075472,Salamanca,40.4328309,-3.679808,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.221629113491781,0.0,0.0,5.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,2.6579353113721123,0.0,0.0,1.0,1,Apartamento Estándar
1349000.0,1985104.0983606558,Salamanca,40.4248718,-3.6738098,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.886914234582316,0.0,0.0,2.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,Premium Reformado
1550000.0,2711931.214285714,Salamanca,40.4263658,-3.6813033,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0,Piso Señorial Clásico
1219000.0,1715335.7142857143,Salamanca,40.4297804,-3.67651,0.0,1.0,0.3027094952785425,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0,Piso Señorial Clásico
2120000.0,1985104.0983606558,Salamanca,40.4233849,-3.6734802,0.0,0.0,0.2928102675580112,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.980881499875672,0.0,0.0,3.0,0.0,0.0,0.0,0.0,174.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,4,Premium Reformado
1363950.0,1985104.0983606558,Salamanca,40.4277851,-3.6768701,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,130.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,4,Premium Reformado
397900.0,344119.1489361702,Ciudad Lineal,40.4278036,-3.6368387,0.0,0.0,0.917796476814475,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,177.0,0.0,1.0,0.0,2.7225398855590672,0.0,0.0,1.0,1,Apartamento Estándar
1290000.0,1672377.7777777778,Chamberí,40.4382013,-3.7023676,0.0,0.0,0.31719058776330145,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2114231115470404,1.0,0.0,2.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,1.8424148177443178,0.0,0.0,1.0,1,Apartamento Estándar
2100000.0,1715335.7142857143,Salamanca,40.4301003,-3.6830809,0.0,1.0,0.12571318655871488,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,140.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0,Piso Señorial Clásico
3600000.0,1715335.7142857143,Salamanca,40.4348089,-3.6768296,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,319.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0,Piso Señorial Clásico
1399000.0,1715335.7142857143,Salamanca,40.4312272,-3.674265,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.8149967947897427,0.0,0.0,2.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,Premium Reformado
447000.0,447000.0,,40.3939291,-3.7130098,0.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.3110595517006085,0.0,1.0,4.0,1.0,0.0,0.0,0.0,187.0,1.0,1.0,0.0,3.76292037864581,0.0,1.0,0.0,3,Lujo Moderno (Full Equip)
896500.0,1650219.5579710144,Centro,40.4213064,-3.6973072,0.0,1.0,0.2591376533548031,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,113.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0,Piso Señorial Clásico
3100000.0,2686057.5757575757,Moncloa-Aravaca,40.4606482,-3.7804163,0.0,0.0,2.095572390527778,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.9161031053827073,0.0,1.0,6.0,1.0,1.0,0.0,0.0,807.0,0.0,0.0,0.0,3.055419885419052,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
1450000.0,1781639.4736842106,Chamartín,40.437578144,-3.677338632,0.0,0.0,1.8338150867592515,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.4165449427246417,1.0,1.0,3.0,0.0,1.0,0.0,0.0,235.0,1.0,1.0,0.0,3.386190441467999,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
2400000.0,1715335.7142857143,Salamanca,40.4322908,-3.6767586,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,192.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0,Piso Señorial Clásico
9000000.0,2954981.132075472,Salamanca,40.4326547,-3.684752,0.0,1.0,4.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,479.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
260000.0,279299.93548387097,Latina,40.3939402,-3.7609362,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8306047307065922,0.0,0.0,3.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,Apartamento Estándar
1790000.0,2588665.685185185,Chamberí,40.4354052,-3.6924515,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,Piso Señorial Clásico
1309000.0,1715335.7142857143,Salamanca,40.4298327,-3.6774828,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,105.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,4,Premium Reformado
3150000.0,1774818.1818181819,Retiro,40.4156184,-3.6775496,0.0,0.0,0.44259056263098007,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.4689183704360191,1.0,0.0,3.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,1.9351705009649904,0.0,0.0,1.0,1,Apartamento Estándar
1220000.0,1781639.4736842106,Chamartín,40.4415852,-3.6703587,0.0,0.0,2.0376969630030395,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.1922427182309123,1.0,1.0,4.0,1.0,1.0,0.0,0.0,201.0,0.0,0.0,0.0,2.3577557908495526,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
520000.0,1039260.0,Salamanca,40.4256332,-3.6682223,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0,Piso Señorial Clásico
295000.0,289700.037037037,Ciudad Lineal,40.4259286,-3.6535191,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
2100000.0,1774818.1818181819,Retiro,40.4161646,-3.6746508,0.0,0.0,1.1926920321909367,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.3331004321003332,0.0,1.0,2.0,0.0,0.0,0.0,0.0,165.0,1.0,1.0,0.0,2.914909005746514,0.0,0.0,1.0,1,Apartamento Estándar
985000.0,1650219.5579710144,Centro,40.4254078,-3.7018384,0.0,1.0,0.42817103765366427,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
1100000.0,1715335.7142857143,Salamanca,40.4300284,-3.6738045,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,4,Premium Reformado
2259000.0,1715335.7142857143,Salamanca,40.4344712,-3.6774565,0.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,2.322655243466964,0.0,0.0,3.0,0.0,0.0,0.0,0.0,197.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,4,Premium Reformado
4600000.0,1650219.5579710144,Centro,40.4215208,-3.6957972,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,272.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0,Piso Señorial Clásico
1909000.0,1715335.7142857143,Salamanca,40.431164,-3.6733718,0.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,2.096177722868841,0.0,0.0,3.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4,Premium Reformado
5800000.0,2053358.9743589743,Chamartín,40.4488206,-3.6865347,0.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,848.0,1.0,0.0,1.0,4.659184793435051,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
2100000.0,1672377.7777777778,Chamberí,40.4301996,-3.6976096,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,274.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
2400000.0,1199881.3559322034,Centro,40.4149692,-3.703162,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,181.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0,Piso Señorial Clásico
369000.0,1650219.5579710144,Centro,40.4216425,-3.7000308,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,45.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4,Premium Reformado
420000.0,380883.3333333333,Arganzuela,40.4055437,-3.6975385,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Apartamento Estándar
3600000.0,2711931.214285714,Salamanca,40.426867,-3.6853458,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,208.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0,Piso Señorial Clásico
799000.0,752190.7113402062,Centro,40.4289428,-3.70381,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.618399513931243,0.0,0.0,2.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4,Premium Reformado
1350000.0,928333.3333333334,Hortaleza,40.4859339,-3.6694801,0.0,1.0,2.156410731307129,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,218.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
538000.0,752190.7113402062,Centro,40.4245339,-3.7105138,0.0,1.0,0.48094074715234436,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0,Piso Señorial Clásico
